time,wind.direction,lat,lon,wind.speed,methane,name
02/04/2022 18:24,168.34274905733764,40.595598111907236,-105.1399264378319,2.458282542679421,0.8837102552481153,W
02/04/2022 18:25,215.952308177948,40.596109,-105.1398057632417,0.8624328523085717,4.643572577957382,NE
02/04/2022 18:26,291.9909859634936,40.596066067132384,-105.13980436103995,0.9569239096861449,1.0712416753138072,NE
02/04/2022 18:27,242.1835509315133,40.595856628473484,-105.13980458464691,1.0017384220478383,1.5658801036369652,E
02/04/2022 18:28,238.76976278610528,40.5956692351381,-105.13957708767667,1.313563465622058,0.025,NW
02/04/2022 18:29,330.6440491229296,40.59572441241546,-105.13946827471482,0.6709395286349579,3.650571459802842,NW
02/04/2022 18:30,133.28657462261617,40.5955558864155,-105.1405673,3.661230835769322,3.9370381098122977,W
02/04/2022 18:31,83.42526515945792,40.59591102585534,-105.14005142537219,0.9009237045423837,3.5052663238306687,N
02/04/2022 18:32,307.93288584798574,40.59590485368284,-105.13983108449777,5.089905529698715,4.325690201141463,N
02/04/2022 18:33,266.1634693108499,40.595926111506174,-105.13983613036041,1.4028850640943602,1.1477826611373039,N
02/04/2022 18:34,132.8263741079718,40.59593030805709,-105.13983338017036,0.8576092294017087,0.9978110546627783,S
02/04/2022 18:35,79.58772654645145,40.595759139324514,-105.13914,1.4087741088737922,2.0681953606968966,SE
02/04/2022 18:36,264.27804535254836,40.596109,-105.1394319694507,0.9622388675813137,3.8886545404800774,N
02/04/2022 18:37,124.32377270422876,40.595610255854275,-105.13926944178021,2.4795624938351293,3.2586813278739752,NE
02/04/2022 18:38,168.8205910474062,40.595670967500325,-105.13979389257779,0.5551774613581991,5.040042239912106,SW
02/04/2022 18:39,120.53477838635445,40.5954448,-105.14007990640864,3.173684773275226,1.6648654121973676,E
02/04/2022 18:40,295.06387607194483,40.59560761536883,-105.13999128540986,0.8527316072906006,2.7703062268223952,SE
02/04/2022 18:41,249.44086329080164,40.596065623267414,-105.140053046379,1.1046093532808123,5.613187008995803,SW
02/04/2022 18:42,160.2778395731002,40.59597486900867,-105.14018781708842,1.2411496419926282,2.1820882436183857,SW
02/04/2022 18:43,118.45572341233492,40.59605381583751,-105.1405673,0.8530812855817519,3.0800083623482393,W
02/04/2022 18:44,170.92977494001389,40.5955663263137,-105.1402349949971,0.04524977749421669,3.434089309199082,N
02/04/2022 18:45,357.3255698941648,40.595535212729835,-105.13970728589317,0.5545671516119464,1.2439313177681897,E
02/04/2022 18:46,269.1447856184095,40.596109,-105.13984825206612,0.4415777519040036,3.393942313638168,S
02/04/2022 18:47,123.35702142678201,40.595563144893006,-105.1398518064489,1.05928898414164,1.402938082076263,N
02/04/2022 18:48,115.13937774114311,40.595648218699274,-105.14013231912692,1.6773530228565157,0.34240076392384644,E
02/04/2022 18:49,20.68289240822196,40.59603192293391,-105.14045878277841,2.719369760215682,2.383636729118517,S
02/04/2022 18:50,188.32637532614172,40.596109,-105.13914,0.8631103565965612,3.7154807712425626,NW
02/04/2022 18:51,294.4573534280062,40.59579949602217,-105.13955619221451,1.5196872116403684,4.222097729648716,NE
02/04/2022 18:52,34.643913209438324,40.595511176832375,-105.13987813200829,1.2855025754885323,4.859176638584234,N
02/04/2022 18:53,40.778432842344046,40.596109,-105.1405673,0.3829584844603,4.88500511477643,E
02/04/2022 18:54,123.30072831362486,40.59610180814088,-105.13927758661825,0.9616787703504076,1.517764006948656,NW
02/04/2022 18:55,180.56699987500906,40.596109,-105.1397835001543,4.546859926935169,2.248606187159526,NE
02/04/2022 18:56,103.07856305502355,40.59596524733402,-105.13980136950303,1.5214584836623153,0.025,NW
02/04/2022 18:57,7.617620788514614,40.59564322653171,-105.14036965151259,1.843804439154811,3.172352827506504,N
02/04/2022 18:58,303.65922507829964,40.59556008469216,-105.14014205513189,2.5759821901949618,2.3486804352303787,SE
02/04/2022 18:59,174.02612440288067,40.59556945096418,-105.1396451595105,2.0042718704833966,1.3408127560824612,W
02/04/2022 19:00,74.01063012890518,40.5954448,-105.14020572221892,1.3757523326896144,0.025,S
02/04/2022 19:01,303.9788091927767,40.595447921408216,-105.13980721058093,0.26905258345840544,1.7982726037084156,SW
02/04/2022 19:02,80.2496044524014,40.59566171629708,-105.14034096535278,2.292323726378206,1.2749536238450665,S
02/04/2022 19:03,95.95576029270887,40.595477167070946,-105.13998780595853,4.08207859661962,0.025,NW
02/04/2022 19:04,239.35097593814135,40.596050939940874,-105.1405673,1.0846952129525576,2.3137441321069376,E
02/04/2022 19:05,21.26866581849754,40.5956413415305,-105.14014672595286,1.5052247743937766,3.36639934221491,SE
02/04/2022 19:06,192.41520968265831,40.59546871044896,-105.13993806601468,4.147852867353365,5.112339301287733,S
02/04/2022 19:07,204.32830036617815,40.59609253536278,-105.1405673,3.4916840325139438,1.2225691819086275,E
02/04/2022 19:08,330.0107551831752,40.596109,-105.1396673309393,2.4769235304600277,4.109356084952795,W
02/04/2022 19:09,342.38558110781014,40.595527962591575,-105.1403079655668,0.9273237967547299,1.056584745554508,N
02/04/2022 19:10,319.11869555711746,40.59577804825693,-105.1405673,3.5025706254948394,2.4724795946664853,NE
02/04/2022 19:11,21.828834526240826,40.59583605489114,-105.14006700647056,1.0798026769869338,2.037921680337688,S
02/04/2022 19:12,323.9097012206912,40.596109,-105.13962739224995,0.5055096958827782,4.477171540439453,SW
02/04/2022 19:13,164.1042412351817,40.5957864749029,-105.14011918410856,1.9763011037169897,2.374539500924787,S
02/04/2022 19:14,330.0007578358054,40.596109,-105.1393341713681,1.4661298182023348,2.7510920488413957,NW
02/04/2022 19:15,154.89174191839993,40.596109,-105.13944605577126,2.868153646686216,4.292426659758126,E
02/04/2022 19:16,238.20188683457673,40.5954448,-105.14042725265337,1.8882621884988897,4.0461614197530285,N
02/04/2022 19:17,126.78900685161352,40.5954448,-105.1405673,0.8153783285335378,3.3552329926456306,W
02/04/2022 19:18,113.73091760091484,40.5954448,-105.14021743821607,1.206060612725881,1.9496729745814625,SE
02/04/2022 19:19,209.0449898969382,40.595637450356755,-105.13930726881725,2.612548630258566,3.574426609413993,W
02/04/2022 19:20,76.17694331333041,40.596109,-105.13959886594479,0.7814781324599057,2.5027795234410246,E
02/04/2022 19:21,155.77814972028136,40.596068379954076,-105.1405673,4.902457810842278,0.5738346775555598,SW
02/04/2022 19:22,283.43985736370087,40.59556778503434,-105.13932394345278,3.0238308718593094,3.2376984231209414,W
02/04/2022 19:23,215.3092337306589,40.59603725715089,-105.13925278376611,0.6175167828882431,3.3970189291922246,N
02/04/2022 19:24,57.982765194028616,40.595965158728255,-105.14004500809067,3.6198005133662385,4.243903131854195,SW
02/04/2022 19:25,19.715420957654715,40.596109,-105.13970362627518,3.68291648276334,1.4862570519999365,NW
02/04/2022 19:26,73.73992709442973,40.5957316732308,-105.13967271249746,3.195196424594859,0.7490603944406213,W
02/04/2022 19:27,110.25840701535344,40.596109,-105.13953273186861,2.500551379404682,3.2355727417047646,NW
02/04/2022 19:28,37.5961456540972,40.596109,-105.13958519284547,0.5351420125695647,0.06746528488722658,S
02/04/2022 19:29,303.03938769735396,40.59561859524971,-105.1405673,0.8564711347046163,3.9795971105468473,SW
02/04/2022 19:30,36.09019241295755,40.596109,-105.13952260765146,2.5874385735819727,0.96070015039741,E
02/04/2022 19:31,170.6833878904581,40.59577430747326,-105.13936220677996,2.40590091190637,2.496491679609394,SE
02/04/2022 19:32,30.23233065381646,40.59574734634108,-105.1401467035239,1.0108829250341165,2.4573966839999257,NE
02/04/2022 19:33,177.9272908810526,40.59554734664933,-105.14003750078658,2.228139303587035,2.8768429712127017,N
02/04/2022 19:34,83.33313069306314,40.59565774781564,-105.1404395881359,2.7498021478157,4.982043995704188,W
02/04/2022 19:35,199.088780824095,40.59560600437627,-105.13979651661417,1.6841921872760235,3.2652678835209317,W
02/04/2022 19:36,214.35515547171235,40.59550617345768,-105.13914,1.552204604246053,1.2700439549767493,NW
02/04/2022 19:37,135.16289407387376,40.595524247413174,-105.14000534482413,0.03,2.2616941770201575,SE
02/04/2022 19:38,170.81045486032963,40.596109,-105.13919099952759,0.41872160738601855,3.9361056975603557,W
02/04/2022 19:39,349.31080447509885,40.59555946629912,-105.13914,0.3570409168822183,3.2138102086002664,S
02/04/2022 19:40,239.06709755770862,40.59575994947241,-105.13980857609793,3.7830518646920175,3.378634864596224,S
02/04/2022 19:41,326.233738521114,40.596109,-105.1395036844465,1.3555819045105966,0.025,SW
02/04/2022 19:42,151.13448190502822,40.59591187578053,-105.13971286836359,2.46927425802997,5.269962816502044,S
02/04/2022 19:43,120.83480793982744,40.59567272544937,-105.13979435357905,2.1558478672785175,3.523938143040198,W
02/04/2022 19:44,283.7445695511997,40.595696782078505,-105.13944157468666,0.4264529504746034,2.3826032783948703,SW
02/04/2022 19:45,344.8611462023109,40.59588327023685,-105.13918752994034,0.569497342619902,2.841078587235959,NW
02/04/2022 19:46,342.9244229849428,40.5956055662177,-105.14028304612589,1.7469437113844624,3.923893556635275,NE
02/04/2022 19:47,246.62654005922377,40.5955257006451,-105.13933221872468,0.11945553271217102,3.363327845090564,SW
02/04/2022 19:48,140.61750900931656,40.59595866159537,-105.13964606347302,1.5764701175396358,0.24193842929905118,W
02/04/2022 19:49,223.35214901715517,40.59596861044165,-105.13946708423028,1.0839719009742907,1.4468757672564507,N
02/04/2022 19:50,83.14871138893068,40.59559706566189,-105.14012824190137,0.7424899490999768,2.944177897060384,SW
02/04/2022 19:51,290.1004022732377,40.595998388082585,-105.14004198401858,1.0055299872828183,2.7375924364555533,E
02/04/2022 19:52,343.6489743087441,40.595709262914454,-105.13988558778843,4.919658133880576,1.5548128751559174,SE
02/04/2022 19:53,193.17375616170466,40.5954448,-105.14025152962034,3.3365381932833897,2.5517807467065974,NW
02/04/2022 19:54,355.1836100779474,40.596109,-105.14011078406962,0.4847147903206563,2.2175081739287013,E
02/04/2022 19:55,71.82321064174175,40.59563348896116,-105.13914,1.7370784990882895,0.15760288886650242,N
02/04/2022 19:56,323.0920553673059,40.59566792510963,-105.14047723951646,5.279943056379826,1.6347152632753306,N
02/04/2022 19:57,350.4284474439919,40.595750221104936,-105.13962695707394,0.7862015489071589,1.4364843144881143,E
02/04/2022 19:58,14.178844755515456,40.5960903630945,-105.1401558336359,2.934488739892357,1.7835319517774975,SE
02/04/2022 19:59,23.58883000910282,40.59575701850026,-105.14020487954635,1.702594043186871,4.027502615293532,N
02/04/2022 20:00,222.39386497065425,40.59605329033455,-105.13965492333021,1.2688536821379377,2.1521076714251373,E
02/04/2022 20:01,353.39302911423147,40.59594839820599,-105.13978250544645,2.2263837139135982,2.5828782346206984,N
02/04/2022 20:02,169.3344015441835,40.596109,-105.13914,1.1368447546142013,0.19725913886228374,E
02/04/2022 20:03,47.593171410262585,40.59567005094693,-105.13955975099825,2.778018044638695,0.3444411592127061,N
02/04/2022 20:04,5.196857582777739,40.59594842465299,-105.13964961180618,1.9444175418923788,0.9538120178370355,S
02/04/2022 20:05,251.17604037746787,40.5954448,-105.1398198447875,0.23862914711808986,2.8597992865300226,N
02/04/2022 20:06,44.18938337825239,40.596016511284894,-105.13994482791227,0.8493969448754375,3.008977233359185,W
02/04/2022 20:07,295.4141406342387,40.595931552885844,-105.13960530729408,1.2724147942798463,1.342314014311462,S
02/04/2022 20:08,86.30800777114928,40.5954448,-105.14041110887945,1.5162024102733387,1.0901022476589042,E
02/04/2022 20:09,56.59226143732667,40.596109,-105.13936510073083,3.0288337909399656,1.4678805236311296,E
02/04/2022 20:10,58.16573141142726,40.595836075394566,-105.14000968104406,0.7059558020003891,3.6385511827950934,S
02/04/2022 20:11,144.15699569508433,40.59600778990899,-105.13914,1.8410154705946213,4.01390457396785,SE
02/04/2022 20:12,244.91648697294295,40.5954448,-105.14035862174771,2.429894480152695,2.0037134812356894,S
02/04/2022 20:13,64.48610851541162,40.59588623955119,-105.13997109970786,1.3032296115739646,2.882292716471546,N
02/04/2022 20:14,232.12360373698175,40.5954448,-105.13923229531493,4.134941358767322,4.668163155996082,E
02/04/2022 20:15,336.8072077911347,40.59592170090263,-105.13959616399717,2.2458781775772145,1.936547045059928,SE
02/04/2022 20:16,332.8972745127976,40.59598793646191,-105.1399606233984,1.0408794956050016,2.223639784777251,NW
02/04/2022 20:17,302.19499619677663,40.595922464348234,-105.13994628759173,0.7644379433975299,0.025,SE
02/04/2022 20:18,277.84214716404676,40.596109,-105.13914,1.5384348872843134,1.914350925142371,N
02/04/2022 20:19,328.9722183533013,40.59557850354223,-105.1400361610199,1.8316221627347922,1.235101956900793,W
02/04/2022 20:20,310.0199178792536,40.5958546243595,-105.1397140246048,1.7909815189794522,1.296999684544043,N
02/04/2022 20:21,20.829840498045087,40.59554940267596,-105.14014932279957,3.037950282789342,1.4921543379134985,SW
02/04/2022 20:22,327.8143839072436,40.595806173721236,-105.14022410866168,2.534350426621789,1.045099698271492,W
02/04/2022 20:23,235.7394029572606,40.596084105867114,-105.13947608735445,1.9538356624983544,0.9744758407301279,NE
02/04/2022 20:24,318.3143512811512,40.595569846096545,-105.14021158101114,0.727898832386167,0.6119979362754389,SE
02/04/2022 20:25,134.2610784061253,40.596109,-105.13984644062458,1.5865230594071864,2.806244200609913,S
02/04/2022 20:26,10.424625696614385,40.59598584784862,-105.1400378612851,2.6955493948861493,1.4104414692826297,E
02/04/2022 20:27,218.41945817694068,40.59589083288346,-105.13971778385128,5.03559945449193,1.1461722968871513,NE
02/04/2022 20:28,179.60014633834362,40.59567392436885,-105.13924135922235,0.8383748791295531,0.3507451473254306,N
02/04/2022 20:29,143.80313219502568,40.5954448,-105.13990857713924,2.399700824028378,3.4594597799849183,SE
02/04/2022 20:30,34.054368529468775,40.595656012146975,-105.13962256423964,2.417149223264423,2.6030850349198458,S
02/04/2022 20:31,99.40671647898853,40.596109,-105.14005064025449,2.347116573149726,2.433436291650381,NW
02/04/2022 20:32,94.23299613408744,40.59589613357339,-105.14014167344551,0.5077499717444605,2.4960340807109214,E
02/04/2022 20:33,34.325982090085745,40.59558469545668,-105.13919858356661,1.8766161892336022,0.09003910094885104,N
02/04/2022 20:34,297.856483804062,40.59571641104313,-105.13970817341539,1.8317973857985361,1.79370066819255,NW
02/04/2022 20:35,115.40090342983603,40.5954448,-105.13940511998078,2.104304933559821,2.003540855574074,SE
02/04/2022 20:36,172.62360996566713,40.59592187856822,-105.14049825145275,5.554063143196698,0.025,NW
02/04/2022 20:37,223.92093013040721,40.59606045280113,-105.14043743251152,2.2248444485745527,1.2661510674246785,SW
02/04/2022 20:38,209.6466584969312,40.59565383734565,-105.1395635814009,2.488326979728916,3.7412435967492286,E
02/04/2022 20:39,356.0249862726778,40.596109,-105.14049456850951,0.6973083498800485,3.798925160393814,NW
02/04/2022 20:40,223.6880643479526,40.595650579416414,-105.13961412257468,1.9143703926380713,3.2376982300969233,NE
02/04/2022 20:41,87.58752356283367,40.596109,-105.14000009949933,0.9188304680626969,6.800976986255416,W
02/04/2022 20:42,132.52695660106838,40.595661338504385,-105.13926240488722,2.3576545610010817,4.385287283604248,N
02/04/2022 20:43,230.47307171858847,40.59551205179332,-105.13953120194986,2.0973100180059183,2.3634359526951867,NE
02/04/2022 20:44,35.13951695524156,40.59587137233995,-105.14019059289396,0.7561580127908076,1.423427753672951,S
02/04/2022 20:45,185.1497154124081,40.595715876372246,-105.13996199858141,0.2353553326572817,1.6543367138009502,SE
02/04/2022 20:46,191.8636042624712,40.595665560596146,-105.13996467985343,1.3362160176235298,1.0546181908895351,NE
02/04/2022 20:47,6.075779590755701,40.596109,-105.14040333770168,1.280150945591094,1.162410570877441,N
02/04/2022 20:48,351.88994818367064,40.59549410318949,-105.1391902831342,0.7573792030435413,0.05714961076724334,NW
02/04/2022 20:49,313.4888589475304,40.595988256925764,-105.14007419522336,1.8065742707903911,4.158259901094074,SE
02/04/2022 20:50,300.3423734754324,40.5960059266238,-105.1405673,0.30169070830456424,2.9768029924860286,N
02/04/2022 20:51,29.973995117470622,40.59592632042266,-105.14007911437089,4.440507127522342,0.025,SE
02/04/2022 20:52,165.2152954414487,40.59606475142309,-105.13914,0.46884266048059187,3.6813641671278754,W
02/04/2022 20:53,138.41574498452246,40.596109,-105.13990143404035,0.7465706397194198,1.7934642160195151,W
02/04/2022 20:54,199.4013741798699,40.59546191756435,-105.13985601290044,0.7574480654644525,2.7204790196658806,SE
02/04/2022 20:55,237.64289653860033,40.5954448,-105.14025792978663,0.9703111182635162,1.3866784081654118,N
02/04/2022 20:56,31.8437045160681,40.59592702959292,-105.1405673,0.1921186135634142,4.137868066696361,NE
02/04/2022 20:57,181.974232820794,40.595941189038626,-105.14000869841887,0.6465870378124766,2.7453985937397,NW
02/04/2022 20:58,140.0998461060226,40.59567354277091,-105.1399476272041,0.9436337615136956,4.18948696154734,W
02/04/2022 20:59,273.1145225185901,40.5954448,-105.13927513699304,0.22547193108725622,1.7428319414791975,E
02/04/2022 21:00,274.7158827725798,40.59548731593081,-105.14003644617247,0.8509145307718824,3.560553721320532,S
02/04/2022 21:01,63.14501163549721,40.59595373189485,-105.13930632340485,0.4521380555216517,4.730388857455832,NW
02/04/2022 21:02,329.88407269120216,40.59580607001425,-105.14027902685089,1.4889789256099235,3.322367735864943,SW
02/04/2022 21:03,319.31626120582223,40.595515864943316,-105.13977804937083,1.6573286740315694,2.4317873435770685,SW
02/04/2022 21:04,145.02604424022138,40.5954448,-105.1405673,5.4167996161676,2.5912462190554706,SE
02/04/2022 21:05,211.5933087375015,40.595615633405565,-105.1394262635161,3.4173220391185466,1.3218267737539575,E
02/04/2022 21:06,153.71694610454142,40.5954448,-105.139602419283,2.695820849110927,1.3720070901609382,E
02/04/2022 21:07,215.33060406334698,40.596109,-105.13914,0.20064883585456347,4.423083345274109,S
02/04/2022 21:08,83.34588116034865,40.596109,-105.1405673,0.5151626777255203,2.6340494167193382,NW
02/04/2022 21:09,197.63453906401992,40.59586884672207,-105.13951227364387,1.2056777972514519,0.025,NW
02/04/2022 21:10,136.7801837157458,40.59583910000991,-105.13968402613499,0.8080033150001265,1.1678806290840997,NE
02/04/2022 21:11,215.32371380366385,40.595864942329136,-105.1405673,3.894739893542201,0.07572267614062644,NW
02/04/2022 21:12,234.9971550051123,40.595613135284395,-105.1396458951196,3.93369165452341,3.425078011725227,N
02/04/2022 21:13,61.28385554999113,40.5954448,-105.14048116901712,0.3247680879494366,0.6950888566222033,S
02/04/2022 21:14,0.9198647551238537,40.59599665445217,-105.13988291196709,2.573289308148573,3.246724843405227,SW
02/04/2022 21:15,43.54559261351824,40.595647087199076,-105.13994557201185,3.397956029680512,0.025,N
02/04/2022 21:16,336.97845694608986,40.59571545329701,-105.13991662692928,0.9431417466018701,3.4589593609615523,SE
02/04/2022 21:17,27.88489761762321,40.595964620675254,-105.1392810892815,1.091701133730783,0.025,SW
02/04/2022 21:18,223.25733913108706,40.59555538507691,-105.13914,0.7030025837021981,3.0763305856375225,S
02/04/2022 21:19,272.54753588698804,40.596109,-105.13975864329382,2.2003392336815177,2.5916286941360003,SE
02/04/2022 21:20,26.06109824962914,40.595987529520805,-105.13914,1.6731289523099921,5.5157884399999215,NE
02/04/2022 21:21,356.66725136339664,40.59574594579761,-105.13914,2.3486767728501463,0.025,N
02/04/2022 21:22,209.25368646159768,40.59576130791251,-105.1405673,2.118837603609094,1.4443387432371382,NW
02/04/2022 21:23,26.753965979442,40.59562252753909,-105.13975824312486,1.1108604790398118,3.033256848242025,SW
02/04/2022 21:24,38.107140669599175,40.595707828196005,-105.14016598289992,3.177078643856421,1.101914214811452,SE
02/04/2022 21:25,248.18278530612588,40.5954448,-105.14051833860621,1.625474750530517,4.419194202462469,NE
02/04/2022 21:26,146.29924116656184,40.59585472262733,-105.14020060568797,3.707439461782203,5.229499378923385,NW
02/04/2022 21:27,23.563844645395875,40.596058597277576,-105.13914,3.6986403977367934,2.2985644019604314,N
02/04/2022 21:28,338.9672213047743,40.59565269822487,-105.13964493295497,2.5056975526644596,2.303566066272406,W
02/04/2022 21:29,117.63913091272116,40.595679112742744,-105.1405673,4.369891901257135,0.19914548068885551,SE
02/04/2022 21:30,229.93192423135042,40.59586789372709,-105.13981326229573,1.2956640966155861,2.579564254811023,NE
02/04/2022 21:31,119.13991562090814,40.596109,-105.14034529809705,0.9812772242833391,4.097545509552998,W
02/04/2022 21:32,47.220444940030575,40.595932792229206,-105.14053402594793,2.3250609424306705,0.29647366814447595,W
02/04/2022 21:33,339.9135716166347,40.596109,-105.14027631971821,0.8134406610331584,3.1230244290371387,NE
02/04/2022 21:34,245.50936203449965,40.596109,-105.13945549138415,5.288575589168745,3.3478050569618776,S
02/04/2022 21:35,199.92093172855675,40.596109,-105.13979340156924,0.4282011075615964,3.3306736293826393,E
02/04/2022 21:36,93.69795385748148,40.595982153684574,-105.14007611572025,1.6506665481159906,1.502583335485113,SE
02/04/2022 21:37,71.85785514302552,40.596109,-105.13994794090766,5.512588961181157,1.8679286856326671,NE
02/04/2022 21:38,37.76278903707862,40.596109,-105.13996736523274,0.7972608602621342,3.487070770358507,S
02/04/2022 21:39,109.33042245917022,40.596109,-105.14013084512091,2.0296682838205635,1.5926522285851703,NE
02/04/2022 21:40,153.03568831644952,40.59605832494038,-105.1401257639841,1.0304113626355584,0.36056625538204456,SE
02/04/2022 21:41,270.2120501641184,40.595602523413355,-105.1401097404416,0.04496388047758521,3.380782326393459,S
02/04/2022 21:42,105.65391546115279,40.59595326566265,-105.13960276779451,0.5008314620538425,1.4411816885271684,SE
02/04/2022 21:43,166.12576676532626,40.59594155297747,-105.14028517589827,1.5285388672650126,1.7006291462911607,SW
02/04/2022 21:44,254.57811070606112,40.59572771421156,-105.14011162878997,3.074877030116085,3.340909440975646,S
02/04/2022 21:45,112.1888374350965,40.595510245426816,-105.1396587272001,1.0784909060887475,3.1704669277556077,SE
02/04/2022 21:46,233.02713501267135,40.596090112972554,-105.14035049571513,2.869918953625778,0.7420064721422157,SW
02/04/2022 21:47,152.4760700482875,40.5956125227627,-105.13982712747178,1.626108952677452,0.10184298940386194,SW
02/04/2022 21:48,139.9991561472416,40.59571239511716,-105.14002747947566,3.43211066772135,2.6482202453905197,E
02/04/2022 21:49,193.20207400247455,40.59589867192234,-105.1405673,1.142631477772357,1.295564587178362,E
02/04/2022 21:50,348.3097967784852,40.59596289798008,-105.1398577222427,2.9646614378597747,0.025,S
02/04/2022 21:51,154.3261742591858,40.59599634883906,-105.1400553347476,0.2589876597046775,3.996825076185573,N
02/04/2022 21:52,17.1811527851969,40.5954448,-105.13970128244503,1.429498829744315,4.600484195742286,SE
02/04/2022 21:53,85.72626882232726,40.59609135820466,-105.13958963835755,1.142329718854051,3.968152341235175,E
02/04/2022 21:54,256.9320021662861,40.59562059850892,-105.13921557924154,2.9075845596663705,2.6289216774843296,N
02/04/2022 21:55,4.798407722264528,40.5954448,-105.1405673,1.2471797996097636,2.0224137812800183,SE
02/04/2022 21:56,57.39161068573594,40.59559688143075,-105.14011059985432,1.9849114906602292,0.9871269273061019,SE
02/04/2022 21:57,122.36810286529362,40.59547345050086,-105.13951425403013,0.8705835513159693,2.4281617237780075,N
02/04/2022 21:58,241.86152868904173,40.59564032028547,-105.139612535288,0.9712894095216632,3.9533823922110365,E
02/04/2022 21:59,267.0460345130414,40.595747989819984,-105.14003740413672,2.574536399184177,2.151777431652547,E
02/04/2022 22:00,336.72358657233417,40.59596565235574,-105.14015563183054,1.74368678701739,1.1662534570830576,W
02/04/2022 22:01,154.40742071717978,40.5954448,-105.13992099684022,4.113900355388619,3.0945790634527657,NE
02/04/2022 22:02,208.55807080864906,40.5954448,-105.13934074583048,5.495122003021804,5.230332789854136,SW
02/04/2022 22:03,204.6962525881827,40.59599046204306,-105.14031285424396,3.0409965562568155,1.8517433549977773,E
02/04/2022 22:04,51.97100892663002,40.595806432216726,-105.13914,2.772238251031209,2.723764327392578,SE
02/04/2022 22:05,341.0084403678775,40.595662800015866,-105.13914,0.41081673838967325,3.5961444378893503,W
02/04/2022 22:06,20.715738823637366,40.59571958866614,-105.13940918284528,3.7056913644998066,3.8771507403935486,SW
02/04/2022 22:07,245.70053413510323,40.595774838718526,-105.13987409448424,1.2619032595363646,4.636773845743287,W
02/04/2022 22:08,168.08140575885773,40.59548699291089,-105.14023025861373,1.1274049311227288,4.075683736516504,E
02/04/2022 22:09,47.078786166384816,40.5954448,-105.14016828724066,0.9161011698628362,2.737350955801034,S
02/04/2022 22:10,207.21944306977093,40.59552184944498,-105.13961174582664,0.40680927281230295,1.423360719426403,S
02/04/2022 22:11,270.14524346217513,40.59577074933575,-105.14003795658546,0.12032958334981846,3.274779203047524,SW
02/04/2022 22:12,313.09036566875875,40.59547195570532,-105.14004537796191,3.2834972339369486,3.9432734191481167,S
02/04/2022 22:13,244.1726397536695,40.59560609951064,-105.1396039892123,2.193080560622299,2.9369790358074015,S
02/04/2022 22:14,127.2934293653816,40.59567360542592,-105.14000071333354,0.8804540620979197,4.968979039168936,W
02/04/2022 22:15,215.1097017712891,40.59552637989659,-105.1405673,3.765309405497521,1.9809872222526121,N
02/04/2022 22:16,250.7333083357662,40.596109,-105.13964123462782,0.38233416881302584,2.2928753197358898,E
02/04/2022 22:17,317.67713075503707,40.596109,-105.1401755531595,0.7375433899962269,1.6120055076163937,S
02/04/2022 22:18,56.80470320396125,40.59579551191844,-105.14005841210694,0.4705107813597872,1.131327800587137,S
02/04/2022 22:19,286.4928658492863,40.595899128087765,-105.1392799050519,7.005677771321984,1.2161050083724538,NW
02/04/2022 22:20,307.1903518214822,40.59604211350706,-105.13984460119215,1.0117611323353546,1.0401573085711207,NW
02/04/2022 22:21,79.85293490812182,40.5954448,-105.1393343156935,2.135632855561182,2.7632849243179587,NW
02/04/2022 22:22,331.98953627608716,40.595851373817794,-105.1399085240743,1.8417708761031528,3.9785016586441984,NW
02/04/2022 22:23,182.0988530293107,40.59547242232187,-105.13945066099468,0.6833303321697052,2.3316715397644057,SE
02/04/2022 22:24,54.06180292367935,40.59569161691978,-105.13997821665416,2.2001888215018566,0.760553372714716,SW
02/04/2022 22:25,342.086848821491,40.5954927180906,-105.13987988155769,2.0971761779253066,3.2032293660483937,SW
02/04/2022 22:26,174.90461918525398,40.59590815961569,-105.13964890528852,0.5937824050986993,2.0476448357084447,NE
02/04/2022 22:27,151.0334181971848,40.59598655467256,-105.13990203961625,0.2979885773345529,0.2437768865914216,W
02/04/2022 22:28,351.3128056190908,40.5954448,-105.1398739350771,0.7376317802836846,2.1033069493169787,N
02/04/2022 22:29,196.12846411764622,40.59610014524526,-105.13945357439081,0.8779351420069748,1.8779404368897166,NE
02/04/2022 22:30,46.39578402042389,40.59552580127761,-105.13914,1.7097869914146013,3.6721346027948942,SE
02/04/2022 22:31,119.26990879699588,40.59583363569439,-105.1398823970523,3.1124164414288873,0.025,E
02/04/2022 22:32,185.2464944589883,40.596109,-105.13914,2.343176058897406,1.3436392663957046,SW
02/04/2022 22:33,54.07849045470357,40.596109,-105.14035386481571,0.9708165442017752,2.164713479429491,NE
02/04/2022 22:34,303.1503705494106,40.59584654775953,-105.13984275365388,0.7353562362321907,2.973571240989185,NW
02/04/2022 22:35,142.95370878651738,40.59577504790131,-105.1392358386688,3.657887885052463,1.9697312219438396,N
02/04/2022 22:36,121.61680388264358,40.595651686695554,-105.14039315805624,4.052565789010058,0.025,W
02/04/2022 22:37,13.625705782324076,40.596109,-105.13965275255458,2.2407283278130876,3.2319285974215677,SW
02/04/2022 22:38,260.014712177217,40.595622181553054,-105.13951356890915,0.49622823707189756,2.3045360454424335,E
02/04/2022 22:39,108.11867418698967,40.59576539055568,-105.13991075888927,2.4964830626942542,0.59467017907576,S
